timestamp,datetime_utc,scene_id,split,eligible,valid_keypoints,height,width,depth_path,confidence_path,pose_path,drop_reason
1760763116,2025-10-18T04:51:56Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763116.npy,data/raw/arducam/confidence/1760763116.npy,data/processed/arducam/pose_coco17/1760763116.json,
1760763117,2025-10-18T04:51:57Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763117.npy,data/raw/arducam/confidence/1760763117.npy,data/processed/arducam/pose_coco17/1760763117.json,
1760763118,2025-10-18T04:51:58Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763118.npy,data/raw/arducam/confidence/1760763118.npy,data/processed/arducam/pose_coco17/1760763118.json,
1760763119,2025-10-18T04:51:59Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763119.npy,data/raw/arducam/confidence/1760763119.npy,data/processed/arducam/pose_coco17/1760763119.json,
1760763120,2025-10-18T04:52:00Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763120.npy,data/raw/arducam/confidence/1760763120.npy,data/processed/arducam/pose_coco17/1760763120.json,
1760763121,2025-10-18T04:52:01Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763121.npy,data/raw/arducam/confidence/1760763121.npy,data/processed/arducam/pose_coco17/1760763121.json,
1760763122,2025-10-18T04:52:02Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763122.npy,data/raw/arducam/confidence/1760763122.npy,data/processed/arducam/pose_coco17/1760763122.json,
1760763123,2025-10-18T04:52:03Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763123.npy,data/raw/arducam/confidence/1760763123.npy,data/processed/arducam/pose_coco17/1760763123.json,
1760763124,2025-10-18T04:52:04Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763124.npy,data/raw/arducam/confidence/1760763124.npy,data/processed/arducam/pose_coco17/1760763124.json,
1760763125,2025-10-18T04:52:05Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763125.npy,data/raw/arducam/confidence/1760763125.npy,data/processed/arducam/pose_coco17/1760763125.json,
1760763126,2025-10-18T04:52:06Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763126.npy,data/raw/arducam/confidence/1760763126.npy,data/processed/arducam/pose_coco17/1760763126.json,
1760763127,2025-10-18T04:52:07Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763127.npy,data/raw/arducam/confidence/1760763127.npy,data/processed/arducam/pose_coco17/1760763127.json,
1760763128,2025-10-18T04:52:08Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763128.npy,data/raw/arducam/confidence/1760763128.npy,data/processed/arducam/pose_coco17/1760763128.json,
1760763129,2025-10-18T04:52:09Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763129.npy,data/raw/arducam/confidence/1760763129.npy,data/processed/arducam/pose_coco17/1760763129.json,
1760763130,2025-10-18T04:52:10Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763130.npy,data/raw/arducam/confidence/1760763130.npy,data/processed/arducam/pose_coco17/1760763130.json,
1760763131,2025-10-18T04:52:11Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763131.npy,data/raw/arducam/confidence/1760763131.npy,data/processed/arducam/pose_coco17/1760763131.json,
1760763132,2025-10-18T04:52:12Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763132.npy,data/raw/arducam/confidence/1760763132.npy,data/processed/arducam/pose_coco17/1760763132.json,
1760763133,2025-10-18T04:52:13Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763133.npy,data/raw/arducam/confidence/1760763133.npy,data/processed/arducam/pose_coco17/1760763133.json,
1760763134,2025-10-18T04:52:14Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763134.npy,data/raw/arducam/confidence/1760763134.npy,data/processed/arducam/pose_coco17/1760763134.json,
1760763135,2025-10-18T04:52:15Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763135.npy,data/raw/arducam/confidence/1760763135.npy,data/processed/arducam/pose_coco17/1760763135.json,
1760763136,2025-10-18T04:52:16Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763136.npy,data/raw/arducam/confidence/1760763136.npy,data/processed/arducam/pose_coco17/1760763136.json,
1760763137,2025-10-18T04:52:17Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763137.npy,data/raw/arducam/confidence/1760763137.npy,data/processed/arducam/pose_coco17/1760763137.json,
1760763138,2025-10-18T04:52:18Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763138.npy,data/raw/arducam/confidence/1760763138.npy,data/processed/arducam/pose_coco17/1760763138.json,
1760763139,2025-10-18T04:52:19Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763139.npy,data/raw/arducam/confidence/1760763139.npy,data/processed/arducam/pose_coco17/1760763139.json,
1760763140,2025-10-18T04:52:20Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763140.npy,data/raw/arducam/confidence/1760763140.npy,data/processed/arducam/pose_coco17/1760763140.json,
1760763141,2025-10-18T04:52:21Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763141.npy,data/raw/arducam/confidence/1760763141.npy,data/processed/arducam/pose_coco17/1760763141.json,
1760763142,2025-10-18T04:52:22Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763142.npy,data/raw/arducam/confidence/1760763142.npy,data/processed/arducam/pose_coco17/1760763142.json,
1760763143,2025-10-18T04:52:23Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763143.npy,data/raw/arducam/confidence/1760763143.npy,data/processed/arducam/pose_coco17/1760763143.json,
1760763144,2025-10-18T04:52:24Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763144.npy,data/raw/arducam/confidence/1760763144.npy,data/processed/arducam/pose_coco17/1760763144.json,
1760763145,2025-10-18T04:52:25Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763145.npy,data/raw/arducam/confidence/1760763145.npy,data/processed/arducam/pose_coco17/1760763145.json,
1760763146,2025-10-18T04:52:26Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763146.npy,data/raw/arducam/confidence/1760763146.npy,data/processed/arducam/pose_coco17/1760763146.json,
1760763147,2025-10-18T04:52:27Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763147.npy,data/raw/arducam/confidence/1760763147.npy,data/processed/arducam/pose_coco17/1760763147.json,
1760763148,2025-10-18T04:52:28Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763148.npy,data/raw/arducam/confidence/1760763148.npy,data/processed/arducam/pose_coco17/1760763148.json,
1760763149,2025-10-18T04:52:29Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763149.npy,data/raw/arducam/confidence/1760763149.npy,data/processed/arducam/pose_coco17/1760763149.json,
1760763150,2025-10-18T04:52:30Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763150.npy,data/raw/arducam/confidence/1760763150.npy,data/processed/arducam/pose_coco17/1760763150.json,
1760763151,2025-10-18T04:52:31Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763151.npy,data/raw/arducam/confidence/1760763151.npy,data/processed/arducam/pose_coco17/1760763151.json,
1760763152,2025-10-18T04:52:32Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763152.npy,data/raw/arducam/confidence/1760763152.npy,data/processed/arducam/pose_coco17/1760763152.json,
1760763153,2025-10-18T04:52:33Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763153.npy,data/raw/arducam/confidence/1760763153.npy,data/processed/arducam/pose_coco17/1760763153.json,
1760763154,2025-10-18T04:52:34Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763154.npy,data/raw/arducam/confidence/1760763154.npy,data/processed/arducam/pose_coco17/1760763154.json,
1760763155,2025-10-18T04:52:35Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763155.npy,data/raw/arducam/confidence/1760763155.npy,data/processed/arducam/pose_coco17/1760763155.json,
1760763156,2025-10-18T04:52:36Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763156.npy,data/raw/arducam/confidence/1760763156.npy,data/processed/arducam/pose_coco17/1760763156.json,
1760763157,2025-10-18T04:52:37Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763157.npy,data/raw/arducam/confidence/1760763157.npy,data/processed/arducam/pose_coco17/1760763157.json,
1760763158,2025-10-18T04:52:38Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763158.npy,data/raw/arducam/confidence/1760763158.npy,data/processed/arducam/pose_coco17/1760763158.json,
1760763159,2025-10-18T04:52:39Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763159.npy,data/raw/arducam/confidence/1760763159.npy,data/processed/arducam/pose_coco17/1760763159.json,
1760763160,2025-10-18T04:52:40Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763160.npy,data/raw/arducam/confidence/1760763160.npy,data/processed/arducam/pose_coco17/1760763160.json,
1760763161,2025-10-18T04:52:41Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763161.npy,data/raw/arducam/confidence/1760763161.npy,data/processed/arducam/pose_coco17/1760763161.json,
1760763162,2025-10-18T04:52:42Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763162.npy,data/raw/arducam/confidence/1760763162.npy,data/processed/arducam/pose_coco17/1760763162.json,
1760763163,2025-10-18T04:52:43Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763163.npy,data/raw/arducam/confidence/1760763163.npy,data/processed/arducam/pose_coco17/1760763163.json,
1760763164,2025-10-18T04:52:44Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763164.npy,data/raw/arducam/confidence/1760763164.npy,data/processed/arducam/pose_coco17/1760763164.json,
1760763165,2025-10-18T04:52:45Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763165.npy,data/raw/arducam/confidence/1760763165.npy,data/processed/arducam/pose_coco17/1760763165.json,
1760763166,2025-10-18T04:52:46Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763166.npy,data/raw/arducam/confidence/1760763166.npy,data/processed/arducam/pose_coco17/1760763166.json,
1760763167,2025-10-18T04:52:47Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763167.npy,data/raw/arducam/confidence/1760763167.npy,data/processed/arducam/pose_coco17/1760763167.json,
1760763168,2025-10-18T04:52:48Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763168.npy,data/raw/arducam/confidence/1760763168.npy,data/processed/arducam/pose_coco17/1760763168.json,
1760763169,2025-10-18T04:52:49Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763169.npy,data/raw/arducam/confidence/1760763169.npy,data/processed/arducam/pose_coco17/1760763169.json,
1760763170,2025-10-18T04:52:50Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763170.npy,data/raw/arducam/confidence/1760763170.npy,data/processed/arducam/pose_coco17/1760763170.json,
1760763171,2025-10-18T04:52:51Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763171.npy,data/raw/arducam/confidence/1760763171.npy,data/processed/arducam/pose_coco17/1760763171.json,
1760763174,2025-10-18T04:52:54Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763174.npy,data/raw/arducam/confidence/1760763174.npy,data/processed/arducam/pose_coco17/1760763174.json,
1760763175,2025-10-18T04:52:55Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763175.npy,data/raw/arducam/confidence/1760763175.npy,data/processed/arducam/pose_coco17/1760763175.json,
1760763176,2025-10-18T04:52:56Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763176.npy,data/raw/arducam/confidence/1760763176.npy,data/processed/arducam/pose_coco17/1760763176.json,
1760763177,2025-10-18T04:52:57Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763177.npy,data/raw/arducam/confidence/1760763177.npy,data/processed/arducam/pose_coco17/1760763177.json,
1760763178,2025-10-18T04:52:58Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763178.npy,data/raw/arducam/confidence/1760763178.npy,data/processed/arducam/pose_coco17/1760763178.json,
1760763179,2025-10-18T04:52:59Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763179.npy,data/raw/arducam/confidence/1760763179.npy,data/processed/arducam/pose_coco17/1760763179.json,
1760763180,2025-10-18T04:53:00Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763180.npy,data/raw/arducam/confidence/1760763180.npy,data/processed/arducam/pose_coco17/1760763180.json,
1760763181,2025-10-18T04:53:01Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763181.npy,data/raw/arducam/confidence/1760763181.npy,data/processed/arducam/pose_coco17/1760763181.json,
1760763182,2025-10-18T04:53:02Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763182.npy,data/raw/arducam/confidence/1760763182.npy,data/processed/arducam/pose_coco17/1760763182.json,
1760763183,2025-10-18T04:53:03Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763183.npy,data/raw/arducam/confidence/1760763183.npy,data/processed/arducam/pose_coco17/1760763183.json,
1760763184,2025-10-18T04:53:04Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763184.npy,data/raw/arducam/confidence/1760763184.npy,data/processed/arducam/pose_coco17/1760763184.json,
1760763185,2025-10-18T04:53:05Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763185.npy,data/raw/arducam/confidence/1760763185.npy,data/processed/arducam/pose_coco17/1760763185.json,
1760763186,2025-10-18T04:53:06Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763186.npy,data/raw/arducam/confidence/1760763186.npy,data/processed/arducam/pose_coco17/1760763186.json,
1760763187,2025-10-18T04:53:07Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763187.npy,data/raw/arducam/confidence/1760763187.npy,data/processed/arducam/pose_coco17/1760763187.json,
1760763188,2025-10-18T04:53:08Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763188.npy,data/raw/arducam/confidence/1760763188.npy,data/processed/arducam/pose_coco17/1760763188.json,
1760763189,2025-10-18T04:53:09Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763189.npy,data/raw/arducam/confidence/1760763189.npy,data/processed/arducam/pose_coco17/1760763189.json,
1760763190,2025-10-18T04:53:10Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763190.npy,data/raw/arducam/confidence/1760763190.npy,data/processed/arducam/pose_coco17/1760763190.json,
1760763191,2025-10-18T04:53:11Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763191.npy,data/raw/arducam/confidence/1760763191.npy,data/processed/arducam/pose_coco17/1760763191.json,
1760763192,2025-10-18T04:53:12Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763192.npy,data/raw/arducam/confidence/1760763192.npy,data/processed/arducam/pose_coco17/1760763192.json,
1760763193,2025-10-18T04:53:13Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763193.npy,data/raw/arducam/confidence/1760763193.npy,data/processed/arducam/pose_coco17/1760763193.json,
1760763194,2025-10-18T04:53:14Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763194.npy,data/raw/arducam/confidence/1760763194.npy,data/processed/arducam/pose_coco17/1760763194.json,
1760763195,2025-10-18T04:53:15Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763195.npy,data/raw/arducam/confidence/1760763195.npy,data/processed/arducam/pose_coco17/1760763195.json,
1760763196,2025-10-18T04:53:16Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763196.npy,data/raw/arducam/confidence/1760763196.npy,data/processed/arducam/pose_coco17/1760763196.json,
1760763197,2025-10-18T04:53:17Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763197.npy,data/raw/arducam/confidence/1760763197.npy,data/processed/arducam/pose_coco17/1760763197.json,
1760763198,2025-10-18T04:53:18Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763198.npy,data/raw/arducam/confidence/1760763198.npy,data/processed/arducam/pose_coco17/1760763198.json,
1760763199,2025-10-18T04:53:19Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763199.npy,data/raw/arducam/confidence/1760763199.npy,data/processed/arducam/pose_coco17/1760763199.json,
1760763200,2025-10-18T04:53:20Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763200.npy,data/raw/arducam/confidence/1760763200.npy,data/processed/arducam/pose_coco17/1760763200.json,
1760763201,2025-10-18T04:53:21Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763201.npy,data/raw/arducam/confidence/1760763201.npy,data/processed/arducam/pose_coco17/1760763201.json,
1760763202,2025-10-18T04:53:22Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763202.npy,data/raw/arducam/confidence/1760763202.npy,data/processed/arducam/pose_coco17/1760763202.json,
1760763203,2025-10-18T04:53:23Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763203.npy,data/raw/arducam/confidence/1760763203.npy,data/processed/arducam/pose_coco17/1760763203.json,
1760763204,2025-10-18T04:53:24Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763204.npy,data/raw/arducam/confidence/1760763204.npy,data/processed/arducam/pose_coco17/1760763204.json,
1760763205,2025-10-18T04:53:25Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763205.npy,data/raw/arducam/confidence/1760763205.npy,data/processed/arducam/pose_coco17/1760763205.json,
1760763206,2025-10-18T04:53:26Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763206.npy,data/raw/arducam/confidence/1760763206.npy,data/processed/arducam/pose_coco17/1760763206.json,
1760763207,2025-10-18T04:53:27Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763207.npy,data/raw/arducam/confidence/1760763207.npy,data/processed/arducam/pose_coco17/1760763207.json,
1760763208,2025-10-18T04:53:28Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763208.npy,data/raw/arducam/confidence/1760763208.npy,data/processed/arducam/pose_coco17/1760763208.json,
1760763209,2025-10-18T04:53:29Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763209.npy,data/raw/arducam/confidence/1760763209.npy,data/processed/arducam/pose_coco17/1760763209.json,
1760763210,2025-10-18T04:53:30Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763210.npy,data/raw/arducam/confidence/1760763210.npy,data/processed/arducam/pose_coco17/1760763210.json,
1760763211,2025-10-18T04:53:31Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763211.npy,data/raw/arducam/confidence/1760763211.npy,data/processed/arducam/pose_coco17/1760763211.json,
1760763212,2025-10-18T04:53:32Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763212.npy,data/raw/arducam/confidence/1760763212.npy,data/processed/arducam/pose_coco17/1760763212.json,
1760763213,2025-10-18T04:53:33Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763213.npy,data/raw/arducam/confidence/1760763213.npy,data/processed/arducam/pose_coco17/1760763213.json,
1760763214,2025-10-18T04:53:34Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763214.npy,data/raw/arducam/confidence/1760763214.npy,data/processed/arducam/pose_coco17/1760763214.json,
1760763215,2025-10-18T04:53:35Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763215.npy,data/raw/arducam/confidence/1760763215.npy,data/processed/arducam/pose_coco17/1760763215.json,
1760763216,2025-10-18T04:53:36Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763216.npy,data/raw/arducam/confidence/1760763216.npy,data/processed/arducam/pose_coco17/1760763216.json,
1760763217,2025-10-18T04:53:37Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763217.npy,data/raw/arducam/confidence/1760763217.npy,data/processed/arducam/pose_coco17/1760763217.json,
1760763218,2025-10-18T04:53:38Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763218.npy,data/raw/arducam/confidence/1760763218.npy,data/processed/arducam/pose_coco17/1760763218.json,
1760763219,2025-10-18T04:53:39Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763219.npy,data/raw/arducam/confidence/1760763219.npy,data/processed/arducam/pose_coco17/1760763219.json,
1760763220,2025-10-18T04:53:40Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763220.npy,data/raw/arducam/confidence/1760763220.npy,data/processed/arducam/pose_coco17/1760763220.json,
1760763221,2025-10-18T04:53:41Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763221.npy,data/raw/arducam/confidence/1760763221.npy,data/processed/arducam/pose_coco17/1760763221.json,
1760763222,2025-10-18T04:53:42Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763222.npy,data/raw/arducam/confidence/1760763222.npy,data/processed/arducam/pose_coco17/1760763222.json,
1760763223,2025-10-18T04:53:43Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763223.npy,data/raw/arducam/confidence/1760763223.npy,data/processed/arducam/pose_coco17/1760763223.json,
1760763224,2025-10-18T04:53:44Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763224.npy,data/raw/arducam/confidence/1760763224.npy,data/processed/arducam/pose_coco17/1760763224.json,
1760763225,2025-10-18T04:53:45Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763225.npy,data/raw/arducam/confidence/1760763225.npy,data/processed/arducam/pose_coco17/1760763225.json,
1760763226,2025-10-18T04:53:46Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763226.npy,data/raw/arducam/confidence/1760763226.npy,data/processed/arducam/pose_coco17/1760763226.json,
1760763227,2025-10-18T04:53:47Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763227.npy,data/raw/arducam/confidence/1760763227.npy,data/processed/arducam/pose_coco17/1760763227.json,
1760763228,2025-10-18T04:53:48Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763228.npy,data/raw/arducam/confidence/1760763228.npy,data/processed/arducam/pose_coco17/1760763228.json,
1760763229,2025-10-18T04:53:49Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763229.npy,data/raw/arducam/confidence/1760763229.npy,data/processed/arducam/pose_coco17/1760763229.json,
1760763230,2025-10-18T04:53:50Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763230.npy,data/raw/arducam/confidence/1760763230.npy,data/processed/arducam/pose_coco17/1760763230.json,
1760763231,2025-10-18T04:53:51Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763231.npy,data/raw/arducam/confidence/1760763231.npy,data/processed/arducam/pose_coco17/1760763231.json,
1760763232,2025-10-18T04:53:52Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763232.npy,data/raw/arducam/confidence/1760763232.npy,data/processed/arducam/pose_coco17/1760763232.json,
1760763233,2025-10-18T04:53:53Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763233.npy,data/raw/arducam/confidence/1760763233.npy,data/processed/arducam/pose_coco17/1760763233.json,
1760763234,2025-10-18T04:53:54Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763234.npy,data/raw/arducam/confidence/1760763234.npy,data/processed/arducam/pose_coco17/1760763234.json,
1760763235,2025-10-18T04:53:55Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763235.npy,data/raw/arducam/confidence/1760763235.npy,data/processed/arducam/pose_coco17/1760763235.json,
1760763236,2025-10-18T04:53:56Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763236.npy,data/raw/arducam/confidence/1760763236.npy,data/processed/arducam/pose_coco17/1760763236.json,
1760763237,2025-10-18T04:53:57Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763237.npy,data/raw/arducam/confidence/1760763237.npy,data/processed/arducam/pose_coco17/1760763237.json,
1760763238,2025-10-18T04:53:58Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763238.npy,data/raw/arducam/confidence/1760763238.npy,data/processed/arducam/pose_coco17/1760763238.json,
1760763239,2025-10-18T04:53:59Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763239.npy,data/raw/arducam/confidence/1760763239.npy,data/processed/arducam/pose_coco17/1760763239.json,
1760763240,2025-10-18T04:54:00Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763240.npy,data/raw/arducam/confidence/1760763240.npy,data/processed/arducam/pose_coco17/1760763240.json,
1760763242,2025-10-18T04:54:02Z,scene_006,train,true,13,180,240,data/raw/arducam/depth/1760763242.npy,data/raw/arducam/confidence/1760763242.npy,data/processed/arducam/pose_coco17/1760763242.json,
1760763243,2025-10-18T04:54:03Z,scene_006,train,true,14,180,240,data/raw/arducam/depth/1760763243.npy,data/raw/arducam/confidence/1760763243.npy,data/processed/arducam/pose_coco17/1760763243.json,
1760763244,2025-10-18T04:54:04Z,scene_006,train,true,14,180,240,data/raw/arducam/depth/1760763244.npy,data/raw/arducam/confidence/1760763244.npy,data/processed/arducam/pose_coco17/1760763244.json,
1760763245,2025-10-18T04:54:05Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763245.npy,data/raw/arducam/confidence/1760763245.npy,data/processed/arducam/pose_coco17/1760763245.json,
1760763246,2025-10-18T04:54:06Z,scene_006,train,true,14,180,240,data/raw/arducam/depth/1760763246.npy,data/raw/arducam/confidence/1760763246.npy,data/processed/arducam/pose_coco17/1760763246.json,
1760763247,2025-10-18T04:54:07Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763247.npy,data/raw/arducam/confidence/1760763247.npy,data/processed/arducam/pose_coco17/1760763247.json,
1760763248,2025-10-18T04:54:08Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763248.npy,data/raw/arducam/confidence/1760763248.npy,data/processed/arducam/pose_coco17/1760763248.json,
1760763249,2025-10-18T04:54:09Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763249.npy,data/raw/arducam/confidence/1760763249.npy,data/processed/arducam/pose_coco17/1760763249.json,
1760763250,2025-10-18T04:54:10Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763250.npy,data/raw/arducam/confidence/1760763250.npy,data/processed/arducam/pose_coco17/1760763250.json,
1760763251,2025-10-18T04:54:11Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763251.npy,data/raw/arducam/confidence/1760763251.npy,data/processed/arducam/pose_coco17/1760763251.json,
1760763252,2025-10-18T04:54:12Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763252.npy,data/raw/arducam/confidence/1760763252.npy,data/processed/arducam/pose_coco17/1760763252.json,
1760763253,2025-10-18T04:54:13Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763253.npy,data/raw/arducam/confidence/1760763253.npy,data/processed/arducam/pose_coco17/1760763253.json,
1760763254,2025-10-18T04:54:14Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763254.npy,data/raw/arducam/confidence/1760763254.npy,data/processed/arducam/pose_coco17/1760763254.json,
1760763255,2025-10-18T04:54:15Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763255.npy,data/raw/arducam/confidence/1760763255.npy,data/processed/arducam/pose_coco17/1760763255.json,
1760763256,2025-10-18T04:54:16Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763256.npy,data/raw/arducam/confidence/1760763256.npy,data/processed/arducam/pose_coco17/1760763256.json,
1760763257,2025-10-18T04:54:17Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763257.npy,data/raw/arducam/confidence/1760763257.npy,data/processed/arducam/pose_coco17/1760763257.json,
