timestamp,datetime_utc,scene_id,split,eligible,valid_keypoints,height,width,depth_path,confidence_path,pose_path,drop_reason
1760763189,2025-10-18T04:53:09Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763189.npy,data/raw/arducam/confidence/1760763189.npy,data/processed/arducam/pose_coco17/1760763189.json,
1760763190,2025-10-18T04:53:10Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763190.npy,data/raw/arducam/confidence/1760763190.npy,data/processed/arducam/pose_coco17/1760763190.json,
1760763191,2025-10-18T04:53:11Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763191.npy,data/raw/arducam/confidence/1760763191.npy,data/processed/arducam/pose_coco17/1760763191.json,
1760763192,2025-10-18T04:53:12Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763192.npy,data/raw/arducam/confidence/1760763192.npy,data/processed/arducam/pose_coco17/1760763192.json,
1760763193,2025-10-18T04:53:13Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763193.npy,data/raw/arducam/confidence/1760763193.npy,data/processed/arducam/pose_coco17/1760763193.json,
1760763194,2025-10-18T04:53:14Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763194.npy,data/raw/arducam/confidence/1760763194.npy,data/processed/arducam/pose_coco17/1760763194.json,
1760763195,2025-10-18T04:53:15Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763195.npy,data/raw/arducam/confidence/1760763195.npy,data/processed/arducam/pose_coco17/1760763195.json,
1760763196,2025-10-18T04:53:16Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763196.npy,data/raw/arducam/confidence/1760763196.npy,data/processed/arducam/pose_coco17/1760763196.json,
1760763197,2025-10-18T04:53:17Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763197.npy,data/raw/arducam/confidence/1760763197.npy,data/processed/arducam/pose_coco17/1760763197.json,
1760763198,2025-10-18T04:53:18Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763198.npy,data/raw/arducam/confidence/1760763198.npy,data/processed/arducam/pose_coco17/1760763198.json,
1760763199,2025-10-18T04:53:19Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763199.npy,data/raw/arducam/confidence/1760763199.npy,data/processed/arducam/pose_coco17/1760763199.json,
1760763200,2025-10-18T04:53:20Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763200.npy,data/raw/arducam/confidence/1760763200.npy,data/processed/arducam/pose_coco17/1760763200.json,
1760763201,2025-10-18T04:53:21Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763201.npy,data/raw/arducam/confidence/1760763201.npy,data/processed/arducam/pose_coco17/1760763201.json,
1760763202,2025-10-18T04:53:22Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763202.npy,data/raw/arducam/confidence/1760763202.npy,data/processed/arducam/pose_coco17/1760763202.json,
1760763203,2025-10-18T04:53:23Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763203.npy,data/raw/arducam/confidence/1760763203.npy,data/processed/arducam/pose_coco17/1760763203.json,
1760763204,2025-10-18T04:53:24Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763204.npy,data/raw/arducam/confidence/1760763204.npy,data/processed/arducam/pose_coco17/1760763204.json,
1760763205,2025-10-18T04:53:25Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763205.npy,data/raw/arducam/confidence/1760763205.npy,data/processed/arducam/pose_coco17/1760763205.json,
1760763206,2025-10-18T04:53:26Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763206.npy,data/raw/arducam/confidence/1760763206.npy,data/processed/arducam/pose_coco17/1760763206.json,
1760763207,2025-10-18T04:53:27Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763207.npy,data/raw/arducam/confidence/1760763207.npy,data/processed/arducam/pose_coco17/1760763207.json,
1760763208,2025-10-18T04:53:28Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763208.npy,data/raw/arducam/confidence/1760763208.npy,data/processed/arducam/pose_coco17/1760763208.json,
1760763209,2025-10-18T04:53:29Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763209.npy,data/raw/arducam/confidence/1760763209.npy,data/processed/arducam/pose_coco17/1760763209.json,
1760763210,2025-10-18T04:53:30Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763210.npy,data/raw/arducam/confidence/1760763210.npy,data/processed/arducam/pose_coco17/1760763210.json,
1760763211,2025-10-18T04:53:31Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763211.npy,data/raw/arducam/confidence/1760763211.npy,data/processed/arducam/pose_coco17/1760763211.json,
1760763212,2025-10-18T04:53:32Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763212.npy,data/raw/arducam/confidence/1760763212.npy,data/processed/arducam/pose_coco17/1760763212.json,
1760763213,2025-10-18T04:53:33Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763213.npy,data/raw/arducam/confidence/1760763213.npy,data/processed/arducam/pose_coco17/1760763213.json,
1760763214,2025-10-18T04:53:34Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763214.npy,data/raw/arducam/confidence/1760763214.npy,data/processed/arducam/pose_coco17/1760763214.json,
1760763215,2025-10-18T04:53:35Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763215.npy,data/raw/arducam/confidence/1760763215.npy,data/processed/arducam/pose_coco17/1760763215.json,
1760763216,2025-10-18T04:53:36Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763216.npy,data/raw/arducam/confidence/1760763216.npy,data/processed/arducam/pose_coco17/1760763216.json,
1760763217,2025-10-18T04:53:37Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763217.npy,data/raw/arducam/confidence/1760763217.npy,data/processed/arducam/pose_coco17/1760763217.json,
1760763218,2025-10-18T04:53:38Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763218.npy,data/raw/arducam/confidence/1760763218.npy,data/processed/arducam/pose_coco17/1760763218.json,
1760763219,2025-10-18T04:53:39Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763219.npy,data/raw/arducam/confidence/1760763219.npy,data/processed/arducam/pose_coco17/1760763219.json,
1760763220,2025-10-18T04:53:40Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763220.npy,data/raw/arducam/confidence/1760763220.npy,data/processed/arducam/pose_coco17/1760763220.json,
1760763221,2025-10-18T04:53:41Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763221.npy,data/raw/arducam/confidence/1760763221.npy,data/processed/arducam/pose_coco17/1760763221.json,
1760763222,2025-10-18T04:53:42Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763222.npy,data/raw/arducam/confidence/1760763222.npy,data/processed/arducam/pose_coco17/1760763222.json,
1760763223,2025-10-18T04:53:43Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763223.npy,data/raw/arducam/confidence/1760763223.npy,data/processed/arducam/pose_coco17/1760763223.json,
1760763224,2025-10-18T04:53:44Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763224.npy,data/raw/arducam/confidence/1760763224.npy,data/processed/arducam/pose_coco17/1760763224.json,
1760763225,2025-10-18T04:53:45Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763225.npy,data/raw/arducam/confidence/1760763225.npy,data/processed/arducam/pose_coco17/1760763225.json,
1760763226,2025-10-18T04:53:46Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763226.npy,data/raw/arducam/confidence/1760763226.npy,data/processed/arducam/pose_coco17/1760763226.json,
1760763227,2025-10-18T04:53:47Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763227.npy,data/raw/arducam/confidence/1760763227.npy,data/processed/arducam/pose_coco17/1760763227.json,
1760763228,2025-10-18T04:53:48Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763228.npy,data/raw/arducam/confidence/1760763228.npy,data/processed/arducam/pose_coco17/1760763228.json,
1760763229,2025-10-18T04:53:49Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763229.npy,data/raw/arducam/confidence/1760763229.npy,data/processed/arducam/pose_coco17/1760763229.json,
1760763230,2025-10-18T04:53:50Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763230.npy,data/raw/arducam/confidence/1760763230.npy,data/processed/arducam/pose_coco17/1760763230.json,
1760763231,2025-10-18T04:53:51Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763231.npy,data/raw/arducam/confidence/1760763231.npy,data/processed/arducam/pose_coco17/1760763231.json,
1760763232,2025-10-18T04:53:52Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763232.npy,data/raw/arducam/confidence/1760763232.npy,data/processed/arducam/pose_coco17/1760763232.json,
1760763233,2025-10-18T04:53:53Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763233.npy,data/raw/arducam/confidence/1760763233.npy,data/processed/arducam/pose_coco17/1760763233.json,
1760763234,2025-10-18T04:53:54Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763234.npy,data/raw/arducam/confidence/1760763234.npy,data/processed/arducam/pose_coco17/1760763234.json,
1760763235,2025-10-18T04:53:55Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763235.npy,data/raw/arducam/confidence/1760763235.npy,data/processed/arducam/pose_coco17/1760763235.json,
1760763236,2025-10-18T04:53:56Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763236.npy,data/raw/arducam/confidence/1760763236.npy,data/processed/arducam/pose_coco17/1760763236.json,
1760763237,2025-10-18T04:53:57Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763237.npy,data/raw/arducam/confidence/1760763237.npy,data/processed/arducam/pose_coco17/1760763237.json,
1760763238,2025-10-18T04:53:58Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763238.npy,data/raw/arducam/confidence/1760763238.npy,data/processed/arducam/pose_coco17/1760763238.json,
1760763239,2025-10-18T04:53:59Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763239.npy,data/raw/arducam/confidence/1760763239.npy,data/processed/arducam/pose_coco17/1760763239.json,
1760763240,2025-10-18T04:54:00Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763240.npy,data/raw/arducam/confidence/1760763240.npy,data/processed/arducam/pose_coco17/1760763240.json,
1760763241,2025-10-18T04:54:01Z,scene_006,train,false,11,180,240,data/raw/arducam/depth/1760763241.npy,data/raw/arducam/confidence/1760763241.npy,data/processed/arducam/pose_coco17/1760763241.json,fewer_than_12_valid_keypoints
1760763242,2025-10-18T04:54:02Z,scene_006,train,true,13,180,240,data/raw/arducam/depth/1760763242.npy,data/raw/arducam/confidence/1760763242.npy,data/processed/arducam/pose_coco17/1760763242.json,
1760763243,2025-10-18T04:54:03Z,scene_006,train,true,14,180,240,data/raw/arducam/depth/1760763243.npy,data/raw/arducam/confidence/1760763243.npy,data/processed/arducam/pose_coco17/1760763243.json,
1760763244,2025-10-18T04:54:04Z,scene_006,train,true,14,180,240,data/raw/arducam/depth/1760763244.npy,data/raw/arducam/confidence/1760763244.npy,data/processed/arducam/pose_coco17/1760763244.json,
1760763245,2025-10-18T04:54:05Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763245.npy,data/raw/arducam/confidence/1760763245.npy,data/processed/arducam/pose_coco17/1760763245.json,
1760763246,2025-10-18T04:54:06Z,scene_006,train,true,14,180,240,data/raw/arducam/depth/1760763246.npy,data/raw/arducam/confidence/1760763246.npy,data/processed/arducam/pose_coco17/1760763246.json,
1760763247,2025-10-18T04:54:07Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763247.npy,data/raw/arducam/confidence/1760763247.npy,data/processed/arducam/pose_coco17/1760763247.json,
1760763248,2025-10-18T04:54:08Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763248.npy,data/raw/arducam/confidence/1760763248.npy,data/processed/arducam/pose_coco17/1760763248.json,
1760763249,2025-10-18T04:54:09Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763249.npy,data/raw/arducam/confidence/1760763249.npy,data/processed/arducam/pose_coco17/1760763249.json,
1760763250,2025-10-18T04:54:10Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763250.npy,data/raw/arducam/confidence/1760763250.npy,data/processed/arducam/pose_coco17/1760763250.json,
1760763251,2025-10-18T04:54:11Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763251.npy,data/raw/arducam/confidence/1760763251.npy,data/processed/arducam/pose_coco17/1760763251.json,
1760763252,2025-10-18T04:54:12Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763252.npy,data/raw/arducam/confidence/1760763252.npy,data/processed/arducam/pose_coco17/1760763252.json,
1760763253,2025-10-18T04:54:13Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763253.npy,data/raw/arducam/confidence/1760763253.npy,data/processed/arducam/pose_coco17/1760763253.json,
1760763254,2025-10-18T04:54:14Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763254.npy,data/raw/arducam/confidence/1760763254.npy,data/processed/arducam/pose_coco17/1760763254.json,
1760763255,2025-10-18T04:54:15Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763255.npy,data/raw/arducam/confidence/1760763255.npy,data/processed/arducam/pose_coco17/1760763255.json,
1760763256,2025-10-18T04:54:16Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763256.npy,data/raw/arducam/confidence/1760763256.npy,data/processed/arducam/pose_coco17/1760763256.json,
1760763257,2025-10-18T04:54:17Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763257.npy,data/raw/arducam/confidence/1760763257.npy,data/processed/arducam/pose_coco17/1760763257.json,
1760763258,2025-10-18T04:54:18Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763258.npy,data/raw/arducam/confidence/1760763258.npy,data/processed/arducam/pose_coco17/1760763258.json,
1760763259,2025-10-18T04:54:19Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763259.npy,data/raw/arducam/confidence/1760763259.npy,data/processed/arducam/pose_coco17/1760763259.json,
1760763260,2025-10-18T04:54:20Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763260.npy,data/raw/arducam/confidence/1760763260.npy,data/processed/arducam/pose_coco17/1760763260.json,
1760763261,2025-10-18T04:54:21Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763261.npy,data/raw/arducam/confidence/1760763261.npy,data/processed/arducam/pose_coco17/1760763261.json,
1760763262,2025-10-18T04:54:22Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763262.npy,data/raw/arducam/confidence/1760763262.npy,data/processed/arducam/pose_coco17/1760763262.json,
1760763263,2025-10-18T04:54:23Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763263.npy,data/raw/arducam/confidence/1760763263.npy,data/processed/arducam/pose_coco17/1760763263.json,
1760763269,2025-10-18T04:54:29Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763269.npy,data/raw/arducam/confidence/1760763269.npy,data/processed/arducam/pose_coco17/1760763269.json,
1760763274,2025-10-18T04:54:34Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763274.npy,data/raw/arducam/confidence/1760763274.npy,data/processed/arducam/pose_coco17/1760763274.json,
1760763275,2025-10-18T04:54:35Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763275.npy,data/raw/arducam/confidence/1760763275.npy,data/processed/arducam/pose_coco17/1760763275.json,
1760763276,2025-10-18T04:54:36Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763276.npy,data/raw/arducam/confidence/1760763276.npy,data/processed/arducam/pose_coco17/1760763276.json,
1760763277,2025-10-18T04:54:37Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763277.npy,data/raw/arducam/confidence/1760763277.npy,data/processed/arducam/pose_coco17/1760763277.json,
1760763278,2025-10-18T04:54:38Z,scene_006,train,true,13,180,240,data/raw/arducam/depth/1760763278.npy,data/raw/arducam/confidence/1760763278.npy,data/processed/arducam/pose_coco17/1760763278.json,
1760763279,2025-10-18T04:54:39Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763279.npy,data/raw/arducam/confidence/1760763279.npy,data/processed/arducam/pose_coco17/1760763279.json,
1760763280,2025-10-18T04:54:40Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763280.npy,data/raw/arducam/confidence/1760763280.npy,data/processed/arducam/pose_coco17/1760763280.json,
1760763281,2025-10-18T04:54:41Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763281.npy,data/raw/arducam/confidence/1760763281.npy,data/processed/arducam/pose_coco17/1760763281.json,
1760763282,2025-10-18T04:54:42Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763282.npy,data/raw/arducam/confidence/1760763282.npy,data/processed/arducam/pose_coco17/1760763282.json,
1760763283,2025-10-18T04:54:43Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763283.npy,data/raw/arducam/confidence/1760763283.npy,data/processed/arducam/pose_coco17/1760763283.json,
1760763284,2025-10-18T04:54:44Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763284.npy,data/raw/arducam/confidence/1760763284.npy,data/processed/arducam/pose_coco17/1760763284.json,
1760763285,2025-10-18T04:54:45Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763285.npy,data/raw/arducam/confidence/1760763285.npy,data/processed/arducam/pose_coco17/1760763285.json,
1760763286,2025-10-18T04:54:46Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763286.npy,data/raw/arducam/confidence/1760763286.npy,data/processed/arducam/pose_coco17/1760763286.json,
1760763287,2025-10-18T04:54:47Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763287.npy,data/raw/arducam/confidence/1760763287.npy,data/processed/arducam/pose_coco17/1760763287.json,
1760763288,2025-10-18T04:54:48Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763288.npy,data/raw/arducam/confidence/1760763288.npy,data/processed/arducam/pose_coco17/1760763288.json,
1760763289,2025-10-18T04:54:49Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763289.npy,data/raw/arducam/confidence/1760763289.npy,data/processed/arducam/pose_coco17/1760763289.json,
1760763290,2025-10-18T04:54:50Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763290.npy,data/raw/arducam/confidence/1760763290.npy,data/processed/arducam/pose_coco17/1760763290.json,
1760763291,2025-10-18T04:54:51Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763291.npy,data/raw/arducam/confidence/1760763291.npy,data/processed/arducam/pose_coco17/1760763291.json,
1760763292,2025-10-18T04:54:52Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763292.npy,data/raw/arducam/confidence/1760763292.npy,data/processed/arducam/pose_coco17/1760763292.json,
1760763293,2025-10-18T04:54:53Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763293.npy,data/raw/arducam/confidence/1760763293.npy,data/processed/arducam/pose_coco17/1760763293.json,
1760763294,2025-10-18T04:54:54Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763294.npy,data/raw/arducam/confidence/1760763294.npy,data/processed/arducam/pose_coco17/1760763294.json,
1760763295,2025-10-18T04:54:55Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763295.npy,data/raw/arducam/confidence/1760763295.npy,data/processed/arducam/pose_coco17/1760763295.json,
1760763296,2025-10-18T04:54:56Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763296.npy,data/raw/arducam/confidence/1760763296.npy,data/processed/arducam/pose_coco17/1760763296.json,
1760763297,2025-10-18T04:54:57Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763297.npy,data/raw/arducam/confidence/1760763297.npy,data/processed/arducam/pose_coco17/1760763297.json,
1760763298,2025-10-18T04:54:58Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763298.npy,data/raw/arducam/confidence/1760763298.npy,data/processed/arducam/pose_coco17/1760763298.json,
1760763299,2025-10-18T04:54:59Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763299.npy,data/raw/arducam/confidence/1760763299.npy,data/processed/arducam/pose_coco17/1760763299.json,
1760763300,2025-10-18T04:55:00Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763300.npy,data/raw/arducam/confidence/1760763300.npy,data/processed/arducam/pose_coco17/1760763300.json,
1760763301,2025-10-18T04:55:01Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763301.npy,data/raw/arducam/confidence/1760763301.npy,data/processed/arducam/pose_coco17/1760763301.json,
1760763302,2025-10-18T04:55:02Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763302.npy,data/raw/arducam/confidence/1760763302.npy,data/processed/arducam/pose_coco17/1760763302.json,
1760763303,2025-10-18T04:55:03Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763303.npy,data/raw/arducam/confidence/1760763303.npy,data/processed/arducam/pose_coco17/1760763303.json,
1760763304,2025-10-18T04:55:04Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763304.npy,data/raw/arducam/confidence/1760763304.npy,data/processed/arducam/pose_coco17/1760763304.json,
1760763305,2025-10-18T04:55:05Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763305.npy,data/raw/arducam/confidence/1760763305.npy,data/processed/arducam/pose_coco17/1760763305.json,
1760763306,2025-10-18T04:55:06Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763306.npy,data/raw/arducam/confidence/1760763306.npy,data/processed/arducam/pose_coco17/1760763306.json,
1760763307,2025-10-18T04:55:07Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763307.npy,data/raw/arducam/confidence/1760763307.npy,data/processed/arducam/pose_coco17/1760763307.json,
1760763308,2025-10-18T04:55:08Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763308.npy,data/raw/arducam/confidence/1760763308.npy,data/processed/arducam/pose_coco17/1760763308.json,
1760763309,2025-10-18T04:55:09Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763309.npy,data/raw/arducam/confidence/1760763309.npy,data/processed/arducam/pose_coco17/1760763309.json,
1760763310,2025-10-18T04:55:10Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763310.npy,data/raw/arducam/confidence/1760763310.npy,data/processed/arducam/pose_coco17/1760763310.json,
1760763311,2025-10-18T04:55:11Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763311.npy,data/raw/arducam/confidence/1760763311.npy,data/processed/arducam/pose_coco17/1760763311.json,
1760763312,2025-10-18T04:55:12Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763312.npy,data/raw/arducam/confidence/1760763312.npy,data/processed/arducam/pose_coco17/1760763312.json,
1760763313,2025-10-18T04:55:13Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763313.npy,data/raw/arducam/confidence/1760763313.npy,data/processed/arducam/pose_coco17/1760763313.json,
1760763314,2025-10-18T04:55:14Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763314.npy,data/raw/arducam/confidence/1760763314.npy,data/processed/arducam/pose_coco17/1760763314.json,
1760763315,2025-10-18T04:55:15Z,scene_006,train,true,16,180,240,data/raw/arducam/depth/1760763315.npy,data/raw/arducam/confidence/1760763315.npy,data/processed/arducam/pose_coco17/1760763315.json,
1760763316,2025-10-18T04:55:16Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763316.npy,data/raw/arducam/confidence/1760763316.npy,data/processed/arducam/pose_coco17/1760763316.json,
1760763317,2025-10-18T04:55:17Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763317.npy,data/raw/arducam/confidence/1760763317.npy,data/processed/arducam/pose_coco17/1760763317.json,
1760763318,2025-10-18T04:55:18Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763318.npy,data/raw/arducam/confidence/1760763318.npy,data/processed/arducam/pose_coco17/1760763318.json,
1760763319,2025-10-18T04:55:19Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763319.npy,data/raw/arducam/confidence/1760763319.npy,data/processed/arducam/pose_coco17/1760763319.json,
1760763320,2025-10-18T04:55:20Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763320.npy,data/raw/arducam/confidence/1760763320.npy,data/processed/arducam/pose_coco17/1760763320.json,
1760763321,2025-10-18T04:55:21Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763321.npy,data/raw/arducam/confidence/1760763321.npy,data/processed/arducam/pose_coco17/1760763321.json,
1760763322,2025-10-18T04:55:22Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763322.npy,data/raw/arducam/confidence/1760763322.npy,data/processed/arducam/pose_coco17/1760763322.json,
1760763323,2025-10-18T04:55:23Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763323.npy,data/raw/arducam/confidence/1760763323.npy,data/processed/arducam/pose_coco17/1760763323.json,
1760763324,2025-10-18T04:55:24Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763324.npy,data/raw/arducam/confidence/1760763324.npy,data/processed/arducam/pose_coco17/1760763324.json,
1760763325,2025-10-18T04:55:25Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763325.npy,data/raw/arducam/confidence/1760763325.npy,data/processed/arducam/pose_coco17/1760763325.json,
1760763326,2025-10-18T04:55:26Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763326.npy,data/raw/arducam/confidence/1760763326.npy,data/processed/arducam/pose_coco17/1760763326.json,
1760763327,2025-10-18T04:55:27Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763327.npy,data/raw/arducam/confidence/1760763327.npy,data/processed/arducam/pose_coco17/1760763327.json,
1760763328,2025-10-18T04:55:28Z,scene_006,train,true,15,180,240,data/raw/arducam/depth/1760763328.npy,data/raw/arducam/confidence/1760763328.npy,data/processed/arducam/pose_coco17/1760763328.json,
1760763329,2025-10-18T04:55:29Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763329.npy,data/raw/arducam/confidence/1760763329.npy,data/processed/arducam/pose_coco17/1760763329.json,
1760763330,2025-10-18T04:55:30Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763330.npy,data/raw/arducam/confidence/1760763330.npy,data/processed/arducam/pose_coco17/1760763330.json,
1760763331,2025-10-18T04:55:31Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763331.npy,data/raw/arducam/confidence/1760763331.npy,data/processed/arducam/pose_coco17/1760763331.json,
1760763332,2025-10-18T04:55:32Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763332.npy,data/raw/arducam/confidence/1760763332.npy,data/processed/arducam/pose_coco17/1760763332.json,
1760763333,2025-10-18T04:55:33Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763333.npy,data/raw/arducam/confidence/1760763333.npy,data/processed/arducam/pose_coco17/1760763333.json,
1760763334,2025-10-18T04:55:34Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763334.npy,data/raw/arducam/confidence/1760763334.npy,data/processed/arducam/pose_coco17/1760763334.json,
1760763335,2025-10-18T04:55:35Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763335.npy,data/raw/arducam/confidence/1760763335.npy,data/processed/arducam/pose_coco17/1760763335.json,
1760763336,2025-10-18T04:55:36Z,scene_006,train,true,17,180,240,data/raw/arducam/depth/1760763336.npy,data/raw/arducam/confidence/1760763336.npy,data/processed/arducam/pose_coco17/1760763336.json,
